title,price,location,date,model,processor,screen_size,storage,ram,warranty,price_num,normalized_link
é‡åˆ°å¥‘ä¸¹äººçš„å…¨æ–° MacBook Air 2024å¹´æ¬¾ 13å‹ M3æ™¶ç‰‡ 8G/256G A3113 æ–°åŒ—æ°¸å’Œè‡ªå–,"NT$27,500",New Taipei City,2025-06-29,MacBook Air,M3,13,256,8,Unknown,27500,https://www.facebook.com/marketplace/item/3907211706185649/
MacBook Air M3 13å‹,"$26,000",New Taipei City,2025-06-29,MacBook Air,M3,13,Unknown,Unknown,Unknown,26000,https://www.facebook.com/marketplace/item/1689966911716480/
"MacBook Air 15"" M3 8GB 512GB æ˜Ÿå…‰è‰² åŸå» ä¿å›ºè‡³2025/08/15","NT$28,000","Taipei, Taiwan",2025-06-29,MacBook Air,M3,15,512,8,Unknown,28000,https://www.facebook.com/marketplace/item/686443281058057/
Macbook Air 13 inch Pink 2019/No scratches/barely used,"NT$11,000","Taipei, Taiwan",2025-06-29,MacBook Air,Unknown,13,Unknown,Unknown,Unknown,11000,https://www.facebook.com/marketplace/item/1262972418556066/
ï¼ˆå®¢æˆ¶å·²é è¨‚ä¿ç•™ï¼‰é™„åŸè£ç›’ è‡ªå”® Macbook Air 2017å¹´æ¬¾ 13å‹è¢å¹• å“ç›¸æ¥µå¥½ å‹è™Ÿ: A1466 è¨˜æ†¶é«”:8G,"NT$4,900","Taipei, Taiwan",2025-06-29,MacBook Air,Unknown,13,Unknown,8,Unknown,4900,https://www.facebook.com/marketplace/item/23862660313425476/
è¶…æ–°14 å‹MacBook Pro M4 512G 16GéŠ€è‰²,"NT$42,500","Taipei, Taiwan",2025-06-29,MacBook Pro,M4,14,512,Unknown,Unknown,42500,https://www.facebook.com/marketplace/item/729665212878141/
Apple MacBook Air 13å‹å®Œç¾ç„¡æš‡,"NT$3,000",New Taipei City,2025-06-29,MacBook Air,Unknown,13,Unknown,Unknown,Unknown,3000,https://www.facebook.com/marketplace/item/731584712610418/
macbook air 2013,"NT$1,800",New Taipei City,2025-06-29,MacBook Air,Unknown,13,Unknown,Unknown,Unknown,1800,https://www.facebook.com/marketplace/item/4162817884041200/
Macbookair m3 15å‹ å¤ªç©ºç° å¯ç”¨13å‹16gçš„æ›,"NT$29,000","Taipei, Taiwan",2025-06-29,MacBook Air,M3,15,Unknown,Unknown,Unknown,29000,https://www.facebook.com/marketplace/item/1219122462862807/
MacBook Air 13å‹M1 16GB 256GB,"NT$14,500","Taipei, Taiwan",2025-06-29,MacBook Air,M1,13,256,16,Unknown,14500,https://www.facebook.com/marketplace/item/713745364358495/
å…¨æ–°æ²’æ‹†å° æœ€æ–°2025 M4 MacBook Air 15å‹ 16Gè¨˜æ†¶é«”/512å®¹é‡,"NT$41,500","Taipei, Taiwan",2025-06-29,MacBook Air,M4,15,Unknown,Unknown,Unknown,41500,https://www.facebook.com/marketplace/item/1721346398587338/
MacBook Air 15 A2941 æ˜Ÿå…‰è‰²,"NT$25,000",New Taipei City,2025-06-29,MacBook Air,Unknown,15,Unknown,Unknown,Unknown,25000,https://www.facebook.com/marketplace/item/1418270799362527/
MacBook Air 13 (M3)åˆå¤œè—ï¼ˆå·²å”®å‡ºï¼‰,"NT$32,000","Taipei, Taiwan",2025-06-29,MacBook Air,M3,13,Unknown,Unknown,Unknown,32000,https://www.facebook.com/marketplace/item/1603812206974793/
2023MacBook Air 13å‹/M2æ™¶ç‰‡/8æ ¸å¿ƒçš„ CPUä»¥åŠ10æ ¸å¿ƒGPU/è¨˜æ†¶é«”512GB - å¤ªç©ºç°,"NT$30,000",New Taipei City,2025-06-29,MacBook Air,M2,13,Unknown,Unknown,Unknown,30000,https://www.facebook.com/marketplace/item/1018581550256879/
2020 MacBook Pro 16å‹ 32GB 1TB Core i9 å¤ªç©ºç°è‰²,"NT$27,000",New Taipei City,2025-06-29,MacBook Pro,Intel i9,16,Unknown,32,Unknown,27000,https://www.facebook.com/marketplace/item/1101113785176396/
MacBook Air M3 2024 A3113,"NT$24,000","Taipei, Taiwan",2025-06-29,MacBook Air,M3,13,Unknown,Unknown,Unknown,24000,https://www.facebook.com/marketplace/item/697043552946881/
ä¿å…§ M2 MacBook Air 13â€™ 256G 8g,"NT$18,000","Taipei, Taiwan",2025-06-29,MacBook Air,M2,13,256,8,Unknown,18000,https://www.facebook.com/marketplace/item/1160382399109926/
MacBook Air M2 13å‹,"$25,000","Taipei, Taiwan",2025-06-29,MacBook Air,M2,13,Unknown,Unknown,Unknown,25000,https://www.facebook.com/marketplace/item/2148441935598336/
ã€å‡ºå”®ã€‘Apple MacBook Pro 13å‹ M2 2022 256G 24G(è¨˜æ†¶é«”),"NT$28,000","Taipei, Taiwan",2025-06-29,MacBook Pro,M2,13,256,24,Unknown,28000,https://www.facebook.com/marketplace/item/1113245133962431/
ã€å”®ã€‘å®¢è£½æ¬¾é›»æ± 100% MacBook Air 13å‹ M3 / 16GB / 256G / å¤ªç©ºç°,"NT$25,900","Taipei, Taiwan",2025-06-29,MacBook Air,M3,13,256,16,Unknown,25900,https://www.facebook.com/marketplace/item/24265645916366531/
ã€è‰¾çˆ¾å·´äºŒæ‰‹ã€‘Macbook Air A2681 M2/8G/512G 13å‹ åˆå¤œè‰²#äºŒæ‰‹ç­†é›»#æ¿æ©‹åº—M4L06,"NT$19,500",New Taipei City,2025-06-29,MacBook Air,M2,13,512,8,Unknown,19500,https://www.facebook.com/marketplace/item/1197423668743531/
ã€å”®ã€‘MacBook Air 13å‹ M4 24GB / 512G,"NT$44,000",New Taipei City,2025-06-29,MacBook Air,M4,13,512,24,Unknown,44000,https://www.facebook.com/marketplace/item/4152415504980385/
å°ç£å…¬å¸è²¨ Apple MacBook Air 15å‹16/512,"NT$32,000","Taipei, Taiwan",2025-06-29,MacBook Air,Unknown,15,512,Unknown,Unknown,32000,https://www.facebook.com/marketplace/item/1968555723883290/
ã€å”®ã€‘å®¢è£½æ¬¾MacBook Air 13å‹ M3 / 16GB / 256G / å¤ªç©ºç°,"NT$25,900","Taipei, Taiwan",2025-06-29,MacBook Air,M3,13,256,16,Unknown,25900,https://www.facebook.com/marketplace/item/492848273888997/
MacBook Air 2025 15å¯¸M4 256GB+16GRAM,"NT$36,900","Taipei, Taiwan",2025-06-29,MacBook Air,M4,15,256,Unknown,Unknown,36900,https://www.facebook.com/marketplace/item/1228146515859691/
MacBook Air 13å‹M1 2020 (A2337),"$19,800",New Taipei City,2025-06-29,MacBook Air,M1,13,Unknown,Unknown,Unknown,19800,https://www.facebook.com/marketplace/item/1372165084062678/
ã€Œèª å¾µè²·å®¶ã€å”® 2025å¹´ä¸Šå¸‚Apple MacBook Air 13 å‹ M4-16GB/512 GB SSDå¤©è—è‰²,"$38,500",New Taipei City,2025-06-29,MacBook Air,M4,13,512,16,Unknown,38500,https://www.facebook.com/marketplace/item/1445455663277048/
MacBook Pro 16å‹ï½œi9ï½œ32Gï½œ1TBï½œé›»æ± 490æ¬¡,"NT$20,000","Taipei, Taiwan",2025-06-29,MacBook Pro,Intel i9,16,Unknown,32,Unknown,20000,https://www.facebook.com/marketplace/item/1266287008220112/
Macbook Air 13 å‹ M3,"NT$31,000",New Taipei City,2025-06-29,MacBook Air,M3,13,Unknown,Unknown,Unknown,31000,https://www.facebook.com/marketplace/item/1230541331918744/
ã€ŒäºŒæ‰‹ã€MacBook Pro 14 M1 16G/512G,"NT$29,000","Taipei, Taiwan",2025-06-29,MacBook Pro,M1Pro,14,512,16,Unknown,29000,https://www.facebook.com/marketplace/item/1066403598222062/
MacBook Air 13å‹ M2 8G/512GB,"NT$26,990","Taipei, Taiwan",2025-06-29,MacBook Air,M2,13,512,8,Unknown,26990,https://www.facebook.com/marketplace/item/1595856721081448/
è¶…é•·Apple Careä¿å›ºMacbook Pro 16å‹M1 Pro 32GB 1TB ç°è‰²,"NT$37,500","Taipei, Taiwan",2025-06-29,MacBook Pro,M1Pro,16,Unknown,32,AppleCare,37500,https://www.facebook.com/marketplace/item/1478894776431091/
MacBook Air M3 15å‹ 16/256 ä¿å…§,"NT$33,000","Taipei, Taiwan",2025-06-29,MacBook Air,M3,15,256,16,Unknown,33000,https://www.facebook.com/marketplace/item/629975159382050/
ï¿¼2019 Apple MacBook Pro i7 16G 512G Retina 16å‹,"NT$15,000","Taipei, Taiwan",2025-06-29,MacBook Pro,Intel i7,16,512,16,Unknown,15000,https://www.facebook.com/marketplace/item/990610013135703/
ã€ å“ç‰Œ ã€‘Apple è˜‹æœ ã€ å‹è™Ÿ ã€‘macbook pro ã€ å°ºå¯¸ ã€‘14å‹ LED ã€ è£½é€  ã€‘2023å¹´ 11æœˆ ã€ è¨˜æ†¶é«” ã€‘8G ã€ è™•ç†å™¨ ã€‘M3ç‰ˆ ã€ å„²å­˜å®¹é‡ã€‘512G,"NT$30,000",New Taipei City,2025-06-29,MacBook Pro,M3,14,512,8,Unknown,30000,https://www.facebook.com/marketplace/item/599853566043828/
â€¼ï¸è¶…ç´šæ–°â€¼ï¸ä¿å›ºå…§â€¼ï¸å”®å¤ªç©ºç° MacBook Pro 14--inch M3 â¤ï¸,"NT$54,000",New Taipei City,2025-06-29,MacBook Pro,M3,14,Unknown,Unknown,In Warranty,54000,https://www.facebook.com/marketplace/item/1232728505110882/
å…¨æ–°æœªæ‹†14 å‹MacBook Pro M4 16GB 512GB éŠ€è‰²,"NT$42,500","Taipei, Taiwan",2025-06-29,MacBook Pro,M4,14,512,16,Unknown,42500,https://www.facebook.com/marketplace/item/723502650047272/
å…¨æ–°æœªæ‹†å° æœ€æ–°æ¬¾M4 MacBook Pro 14 å‹16è¨˜æ†¶é«”/512å¤ªç©ºé»‘,"NT$48,000","Taipei, Taiwan",2025-06-29,MacBook Pro,M4,14,Unknown,Unknown,Unknown,48000,https://www.facebook.com/marketplace/item/2146161722531493/
"Apple MacBook Pro 2018 i7 16G, 256GB","NT$8,999","Taipei, Taiwan",2025-06-29,MacBook Pro,Intel i7,16,256,16,Unknown,8999,https://www.facebook.com/marketplace/item/2120187111836837/
ã€å•†å“ã€‘è¿‘å…¨æ–° MacBook Air 13-inch A2337,NT$1,"Taipei, Taiwan",2025-06-29,MacBook Air,Unknown,13,Unknown,Unknown,Unknown,1,https://www.facebook.com/marketplace/item/1491482395149277/
MacBook Air 13å‹ 2017,"NT$4,900",New Taipei City,2025-06-29,MacBook Air,Unknown,13,Unknown,Unknown,Unknown,4900,https://www.facebook.com/marketplace/item/1242720034172687/
Macbook Air 2015 i5-1.6G/8G/128G 13å‹ éŠ€#äºŒæ‰‹ç­†é›»#æ¿æ©‹åº—4H3QD,"NT$1,950",New Taipei City,2025-06-29,MacBook Air,Intel i5,15,Unknown,8,Unknown,1950,https://www.facebook.com/marketplace/item/1887194518733193/
Apple MacBook Air 13å‹å¤–è§€å®Œç¾,"NT$3,500",New Taipei City,2025-06-29,MacBook Air,Unknown,13,Unknown,Unknown,Unknown,3500,https://www.facebook.com/marketplace/item/1646865159359520/
ï¼ˆå”®ï¼‰2014å¹´æœ« Macbook Pro 15â€Retina,"NT$6,000","Taipei, Taiwan",2025-06-29,MacBook Pro,Unknown,14,Unknown,Unknown,Unknown,6000,https://www.facebook.com/marketplace/item/757393953520894/
å¯åˆ·å¡åˆ†æœŸ MacbookAir 13â€ 2017 i5 1.8Ghz/8GB/256GB,"NT$4,490",New Taipei City,2025-06-29,MacBook Air,Intel i5,13,256,8,Unknown,4490,https://www.facebook.com/marketplace/item/1058335392900268/
MacBook Air 13å‹ M4 256G,"NT$36,500","Taipei, Taiwan",2025-06-29,MacBook Air,M4,13,256,Unknown,Unknown,36500,https://www.facebook.com/marketplace/item/481730101654861/
512å®¹é‡ M1 CPU MacBook Air 13 ç«ç‘°é‡‘,"NT$15,000","Taipei, Taiwan",2025-06-29,MacBook Air,M1,13,Unknown,Unknown,Unknown,15000,https://www.facebook.com/marketplace/item/697984056349927/
"Macbook Air 13"" 128G 2016","NT$3,000","Taipei, Taiwan",2025-06-29,MacBook Air,Unknown,13,Unknown,128,Unknown,3000,https://www.facebook.com/marketplace/item/1383290479639918/
å…¨æ–°å‡ºæ¸… MacBook Air 15,"NT$26,000","Taipei, Taiwan",2025-06-29,MacBook Air,Unknown,15,Unknown,Unknown,Unknown,26000,https://www.facebook.com/marketplace/item/629783260113095/
M1 è¶…å€¼å®¢è£½æ¬¾16Gè¨˜æ†¶é«”/512 ssd M1 2021 Macbook Pro 13,"NT$17,500","Taipei, Taiwan",2025-06-29,MacBook Pro,M1Pro,16,512,Unknown,Unknown,17500,https://www.facebook.com/marketplace/item/753429640452979/
ã€å”®ã€‘å®¢è£½æ¬¾é›»æ± 95% MacBook Air 13å‹ M3 / 16GB / 256G / å¤ªç©ºç°,"NT$25,900","Taipei, Taiwan",2025-06-29,MacBook Air,M3,13,256,16,Unknown,25900,https://www.facebook.com/marketplace/item/1494633648167945/
"MacBook Pro 14"" A2918","NT$35,000",New Taipei City,2025-06-29,MacBook Pro,Unknown,14,Unknown,Unknown,Unknown,35000,https://www.facebook.com/marketplace/item/1808830436518875/
è¶…å€¼M1 Pro macbook 14å‹,"NT$26,000","Taipei, Taiwan",2025-06-29,MacBook Pro,M1Pro,14,Unknown,Unknown,Unknown,26000,https://www.facebook.com/marketplace/item/712399217813572/
ã€å”®ã€‘MacBook Air 13å‹ M2 / 16GB / 256G / æ˜Ÿå…‰,"NT$23,000","Taipei, Taiwan",2025-06-29,MacBook Air,M2,13,256,16,Unknown,23000,https://www.facebook.com/marketplace/item/1102843455224348/
[å”®] MacBook Pro M1ï½œ16G RAM å‡ç´šæ¬¾ï½œé›»æ± å¥åº·95%,"NT$21,000","Taipei, Taiwan",2025-06-29,MacBook Pro,M1Pro,16,Unknown,16,Unknown,21000,https://www.facebook.com/marketplace/item/1177293730798315/
å…¨æ–°æœªæ‹†å°M4 MacBook Air 13 16/256 æ˜Ÿå…‰è‰² 2025 å°ç£å…¬å¸è²¨ æ³¨éŸ³,"NT$30,800","Taipei, Taiwan",2025-06-29,MacBook Air,M4,13,256,16,Unknown,30800,https://www.facebook.com/marketplace/item/1219663966476506/
2025 Apple MacBook M4 Air 13â€,"$31,500","Taipei, Taiwan",2025-06-29,MacBook Air,M4,13,Unknown,Unknown,Unknown,31500,https://www.facebook.com/marketplace/item/1053228619506834/
è¶…å€¼ M1 Pro MacBook Pro retina 16å‹,"NT$31,000","Taipei, Taiwan",2025-06-29,MacBook Pro,M1Pro,16,Unknown,Unknown,Unknown,31000,https://www.facebook.com/marketplace/item/1230109725118386/
Apple MacBook pro 2019 i9 16å‹ 16G 1TB 5500Mç¨é¡¯ A2141,"NT$22,000",New Taipei City,2025-06-29,MacBook Pro,Intel i9,16,Unknown,16,Unknown,22000,https://www.facebook.com/marketplace/item/947902320751736/
è¶…ç´šç¨€æœ‰ä¿å›ºå…§è˜‹æœM2 24G/1TB SSD 13å‹ MacBook Pro 13å‹ ä½ èˆ‡24Gæœ€è¿‘è·é›¢,"NT$36,000","Taipei, Taiwan",2025-06-29,MacBook Pro,M2,13,Unknown,24,In Warranty,36000,https://www.facebook.com/marketplace/item/663360852735003/
M3 MacBook Pro 14å¯¸,"NT$40,000",New Taipei City,2025-06-29,MacBook Pro,M3,14,Unknown,Unknown,Unknown,40000,https://www.facebook.com/marketplace/item/28011383455143813/
ã€äºŒæ‰‹ã€‘MacBook Pro 13å‹ (Late 2020 / M1)ï½œ8G è¨˜æ†¶é«”ï½œ512G SSDï½œç›’è£å®Œæ•´,"NT$15,000","Taipei, Taiwan",2025-06-29,MacBook Pro,M1,13,512,8,Unknown,15000,https://www.facebook.com/marketplace/item/2822621101264130/
ã€å®¢è£½ã€‘2022 M2 MacBook Air 13 å‹ / å¤ªç©ºç°è‰² / 24 GB / 512 GB,"NT$23,000","Keelung, Taiwan",2025-06-29,MacBook Air,M2,13,512,24,Unknown,23000,https://www.facebook.com/marketplace/item/1482003159641958/
ã€è‰¾çˆ¾å·´äºŒæ‰‹ã€‘MacBook Air M2/8G/256G A2681 æ˜Ÿå…‰è‰² 13å‹#äºŒæ‰‹ç­†é›»#å½°åŒ–åº—Y507N,"NT$17,500",Changhua,2025-06-29,MacBook Air,M2,13,256,8,Unknown,17500,https://www.facebook.com/marketplace/item/745919714572847/
ã€è‰¾çˆ¾å·´äºŒæ‰‹ã€‘MacBook Air M2/8G/256G A2681 13.6å‹ éŠ€#äºŒæ‰‹ç­†é›»#æ¡ƒåœ’åº— 2C9KK,"NT$18,300","Taoyuan District, Taoyuan",2025-06-29,MacBook Air,M2,13,256,8,Unknown,18300,https://www.facebook.com/marketplace/item/1704843437065283/
Apple MACBOOK PRO M1 Pro 14å‹,"NT$29,000",New Taipei City,2025-06-29,MacBook Pro,M1Pro,14,Unknown,Unknown,Unknown,29000,https://www.facebook.com/marketplace/item/24539943208941977/
MacBook air M2 13å‹ 8/512,"NT$19,000","Taichung, Taiwan",2025-06-29,MacBook Air,M2,13,512,8,Unknown,19000,https://www.facebook.com/marketplace/item/1063460482413300/
APPLE 2019 16å‹ MACBook Pro (I9 32G 1TB 5500M),"NT$24,000","Taoyuan District, Taoyuan",2025-06-29,MacBook Pro,Intel i9,16,Unknown,32,Unknown,24000,https://www.facebook.com/marketplace/item/1501455000819407/
å”® Macbook Air M1 13å‹,"NT$15,000","Taoyuan District, Taoyuan",2025-06-29,MacBook Air,M1,13,Unknown,Unknown,Unknown,15000,https://www.facebook.com/marketplace/item/2246966702425377/
MacBook Air13(M3),"NT$26,000","Keelung, Taiwan",2025-06-29,MacBook Air,M3,13,Unknown,Unknown,Unknown,26000,https://www.facebook.com/marketplace/item/979201887742627/
<3Cçš„å®¶> APPLE MACBOOK AIR 2020 13å‹ I3/8G äºŒæ‰‹ ç«ç‘°é‡‘,"NT$9,000","Taoyuan District, Taoyuan",2025-06-29,MacBook Air,Intel i3,13,Unknown,8,Unknown,9000,https://www.facebook.com/marketplace/item/1055993479961645/
å”®MacBook Pro M3 14å‹ 8/512 å¤ªç©ºç°,"NT$35,000","Tainan, Taiwan",2025-06-29,MacBook Pro,M3,14,512,8,Unknown,35000,https://www.facebook.com/marketplace/item/1025875146370137/
MacBook Pro M3 14å‹,"NT$35,000","Keelung, Taiwan",2025-06-29,MacBook Pro,M3,14,Unknown,Unknown,Unknown,35000,https://www.facebook.com/marketplace/item/1163405418202428/
"M3 MacBook Air 13"" 8/256G åŸå» å»¶é•·ä¿å›ºåˆ°2027å¹´","NT$23,500","Taichung, Taiwan",2025-06-29,MacBook Air,M3,13,256,8,Unknown,23500,https://www.facebook.com/marketplace/item/4254539788108817/
9æˆ9æ¥µæ–° Macbook Pro 14â€ M3 Pro,"NT$49,990","Taoyuan District, Taoyuan",2025-06-29,MacBook Pro,M3Pro,14,Unknown,Unknown,Unknown,49990,https://www.facebook.com/marketplace/item/735402118906067/
Macbook Pro 14â€ M3proæ™¶ç‰‡ 512G å¤ªç©ºé»‘,"NT$45,000","Taoyuan District, Taoyuan",2025-06-29,MacBook Pro,M3Pro,14,512,Unknown,Unknown,45000,https://www.facebook.com/marketplace/item/600144609774150/
"å¾µæ±‚ Macbook Air 15å‹ ä¸€å° ï¼ˆ M3, M4 çš†å¯ ï¼‰","NT$40,000","Taoyuan District, Taoyuan",2025-06-29,MacBook Air,M3,15,Unknown,Unknown,Unknown,40000,https://www.facebook.com/marketplace/item/1067181298693286/
