model,screen_size,processor,title
MacBook Air,13,Unknown,MacBook Air 2020
MacBook Pro,13,Unknown,MacBook Pro(13è‹±å‹ï¼Œ2019ï¼‰
MacBook Pro,13,Unknown,è¶…å€¼2020 MacBook Pro retina 13
MacBook Pro,13,Unknown,MacBook Pro 2020
MacBook Air,13,Unknown,MacBook Air 8G/128G 2019 A1932
MacBook Air,13,Unknown,MacBook Air 13å‹ 2017
MacBook Air,15,Unknown,å°ç£å…¬å¸è²¨ Apple MacBook Air 15å‹16/512
MacBook Pro,13,Unknown,å”®MacBook Pro 512G ç›’åœ¨
MacBook Air,15,Unknown,MacBook Air 15 A2941 æ˜Ÿå…‰è‰²
MacBook Pro,13,Unknown,ä½å¾ªç’°â€¼ï¸ 106æ¬¡ MacBook Pro 13å‹ 8G 256G 2017 éŠ€è‰²
MacBook Pro,16,Unknown,MacBook Pro 16â€ A2141
MacBook Pro,13,Unknown,MacBooks pro 2020
MacBook Air,13,Unknown,ã€å•†å“ã€‘è¿‘å…¨æ–° MacBook Air 13-inch A2337
MacBook Pro,13,Unknown,Apple Macbook Pro 13â€ 2015
MacBook Pro,13,Unknown,Mac MacBook Pro A1708 2018 äºŒæ‰‹ç­†è¨˜å‹é›»è…¦
MacBook Air,13,Unknown,ï¼ˆå®¢æˆ¶å·²é è¨‚ä¿ç•™ï¼‰é™„åŸè£ç›’ è‡ªå”® Macbook Air 2017å¹´æ¬¾ 13å‹è¢å¹• å“ç›¸æ¥µå¥½ å‹è™Ÿ: A1466 è¨˜æ†¶é«”:8G
MacBook Pro,16,Unknown,MacBook Pro 2016 æš—å± éœ€å¤–æ¥HDMI OS Monterey
MacBook Air,13,Unknown,Apple MacBook Air 13å‹å®Œç¾ç„¡æš‡
MacBook Air,13,Unknown,MacBook Air 11å‹128g 2011 Catalina
MacBook Air,13,Unknown,MacBook Air (A1466)
MacBook Pro,13,Unknown,Macbook Pro 13 8/256G A1708 å…¨æ–°é›»æ± 
MacBook Pro,13,Unknown,ğŸ”¥ MacBook Pro 13å‹ï½œ2018 é«˜é…16Gï½œè§¸æ§åˆ—ï¼‹Touch IDï½œä½å¾ªç’°é›»æ± å¥åº·è‰¯å¥½
MacBook Air,13,Unknown,MacBook Air
MacBook Pro,13,Unknown,MacBook Pro13-inch A1706 2017
MacBook Air,13,Unknown,Macbook Air 13 inch Pink 2019/No scratches/barely used
MacBook Pro,16,Unknown,apple MacBook Pro 256GB ç°2016
MacBook Air,13,Unknown,2025 MacBook Air 13å‹ 512G å…¨ç³»åˆ—
MacBook Pro,13,Unknown,å”® 2018 MacBook pro
MacBook Pro,13,Unknown,"MacBook Pro 13"""
MacBook Pro,13,Unknown,Macbook Pro 2013 128G 13.3å‹
MacBook Pro,16,Unknown,2016 Macbook PRO 13å‹ A1502
MacBook Air,13,Unknown,"MacBook Air A1466 ä½œæ¥­ç³»çµ±13.7ã€‚å‰›æ›é›»æ±  4G ram, 128G SSD"
MacBook Pro,13,Unknown,MacBook Pro 13å‹ 2017ã€512GB SSDï½œå¤ªç©ºç°ï½œi5æ™¶ç‰‡ï½œ8GB ramã€‘
MacBook Pro,13,Unknown,2012 MacBook Pro 2000å¡Š
MacBook Pro,13,Unknown,MacBook Pro A1708 8+128G
MacBook Air,13,Unknown,"Macbook Air 13"" 128G 2016"
MacBook Air,15,Unknown,å…¨æ–°å‡ºæ¸… MacBook Air 15
MacBook Pro,16,Unknown,è¨˜æ†¶é«”16/1tb SSD 2020é«˜è¦æ ¼4å­” MacBook Pro retina 13
MacBook Air,13,Unknown,ã€å”®ã€‘macbook air
MacBook Pro,13,Unknown,è‡ªå”®MACBOOK Pro 13å‹ (å‹è™ŸA1502) é™„åŸå» å……é›»å™¨ é›»æ± ç‹€æ…‹æ­£å¸¸ å¤–è§€æœ‰æ­£å¸¸ä½¿ç”¨çš„åˆ»ç¢° è©³è¦‹æè¿°åŠç…§ç‰‡
MacBook Pro,16,Unknown,Macbook pro 16 inch 2019
MacBook Pro,16,Unknown,Macbook Pro 16
MacBook Air,13,Unknown,MacBook Air 8+256 A2681
MacBook Air,15,Unknown,å”®2023 MacBook Air 15å‹ æ˜Ÿå…‰è‰² ä¿å›ºå…§ é›»æ± 100% å¯è­°
MacBook Air,15,Unknown,MacBook Air 15 A2941 æ˜Ÿå…‰è‰²
MacBook Pro,15,Unknown,ç«¶æ¨™ MacBook Pro 15å‹ 16GB 512G Touch Barç‰ˆæœ¬
MacBook Pro,13,Unknown,MacBook Pro 2020 512G 16Gå‡ºå”®ï½œå°åŒ—å˜‰ç¾©å¯é¢äº¤ï½œåŸå» é…ä»¶çš†åœ¨ï½œé›»æ± å¥åº·
MacBook Pro,14,Unknown,"MacBook Pro 14"" A2918"
MacBook Pro,16,Unknown,2019 Macbook pro 16å‹ i7å…­æ ¸å¿ƒ 32GB 512GB ç¨é¡¯
MacBook Pro,13,Unknown,2017 13å‹MacBook Pro intel Core i5æ™¶ç‰‡ å¤ªç©ºç°
MacBook Air,13,Unknown,macbook air 11å‹åŠŸèƒ½å…¨éƒ¨æ­£å¸¸æœ‰åŸç›’ï¼Œå·²é‡å¡—cpuæ•£ç†±è†+æ›´æ›æ–°é›»æ± ï¼Œæœ‰èˆˆè¶£éƒ½å¯è©¢å•ä¸¦è˜†æ´²é¢äº¤
MacBook Pro,13,Unknown,256G ssd è¶…å€¼å…¥é–€ 2017 MacBook Pro retina 13
MacBook Pro,13,Unknown,MacBook Pro A1708 512GB SSDç¡¬ç¢Ÿ
MacBook Pro,13,Unknown,"Macbook Pro 13"" 2019 ç°è‰² 16G / 256G ç‰¹è¦æ¬¾ åªè¦12800 !!!"
MacBook Air,13,Unknown,"MacBook Air (13 è‹±å‹, 2013å¹´ä¸­) å……é›»å™¨å…¨æ–° è˜‹æœç­†é›»"
MacBook Pro,13,Unknown,ã€è˜‹æœæœ€å¾Œçš„æ——è‰¦ã€‘è˜‹æœ Apple MacBook Pro 2012 è˜‹æœç­†é›» å·²å‡ç´šæ»¿è¡€ éŠ€è‰²
MacBook Pro,13,Unknown,MacBook Pro (2020)
MacBook Air,13,Unknown,MacBook Air 2020
MacBook Pro,13,Unknown,Apple Macbook pro 13å‹ éŠ€è‰² 2020å¹´
MacBook Air,13,Unknown,Apple MacBook Air å¥³ç”¨
MacBook Pro,14,Unknown,å”®MacBook Pro 14
MacBook Unknown,Unknown,Unknown,MacBook
MacBook Pro,15,Unknown,MacBook Pro 15-inch 2018é«˜éšæ¬¾
MacBook Pro,13,Unknown,[å”®]MacBook pro 13å‹Touch Bar A2159 ç°
MacBook Pro,13,Unknown,å”®äºŒæ‰‹è˜‹æœç­†é›» 2018å¹´13å‹MacBook pro
MacBook Air,13,Unknown,Apple MacBook Air 13å‹å¤–è§€å®Œç¾
MacBook Air,13,Unknown,MacBook Air 13â€³ Mid 2013
MacBook Unknown,Unknown,Unknown,Magsafe Macbook Charger
MacBook Pro,13,Unknown,é›»è…¦MacBook pro 2018 19 ä¾¿å®œå‡ºå”®
MacBook Air,13,Unknown,[ä»Šå¤©é¢äº¤å†æ‰“æŠ˜ï¼½Apple MacBook Air 2020 Retina è˜‹æœè¼•è–„ç­†é›» å¤ªç©ºç°
MacBook Air,13,Unknown,å…¨æ–°å‡ºæ¸… MacBook Air 512GB
MacBook Pro,13,Unknown,MacBook Pro 13å‹ (A1708)
MacBook Air,13,Unknown,å”® macbook air éŠ€è‰²
MacBook Air,13,Unknown,MacBook Air 9æˆæ–° 2024 12æœˆè³¼è²· é‚„æ˜¯ç¿’æ…£ä½¿ç”¨Windowsæ•…å‡ºå”®
MacBook Pro,15,Unknown,MacBook Pro 15-inch 2018é«˜éšæ¬¾
MacBook Pro,16,Unknown,MacBook Pro 16â€
MacBook Air,13,Unknown,MacBookAir
MacBook Pro,13,Unknown,äºŒæ‰‹MacBook Proï¼ˆ13 è‹±å¯¸ï¼Œ2019ï¼Œå››å€‹ Thunderbolt 3 é€£æ¥åŸ ï¼‰
MacBook Pro,16,Unknown,MacBook Pro 16â€è˜‹æœç­†è¨˜å‹é›»è…¦ğŸ’»
MacBook Pro,16,Unknown,å‡ç´šå”®å‡º MacBook Pro 2016ï¼ˆTouchBaræ¬¾ï¼‰
MacBook Pro,13,Unknown,MacBook Pro 13.3å‹ 2015
MacBook Air,15,Unknown,2025 MacBook Air 15å‹ 256Gå…¨ç³»åˆ—
MacBook Air,13,Unknown,MacBook Air
MacBook Pro,14,Unknown,ï¼ˆå”®ï¼‰2014å¹´æœ« Macbook Pro 15â€Retina
MacBook Unknown,Unknown,Unknown,MacBook charger extension cordï¿¼é›»ç·š
MacBook Pro,13,Unknown,MacBook Pro
MacBook Air,13,Unknown,å…¨æ–°æœªæ‹† MacBook Air
MacBook Pro,13,Unknown,MacBook Pro 2017 A1708 ç°è‰² 8G/128G é›»æ± 276æ¬¡
MacBook Pro,13,Unknown,Macbook Pro 13å‹ 2018
MacBook Air,13,Unknown,è¿‘å…¨æ–° MacBook Air 13-inch A2337
MacBook Air,13,Unknown,MacBook Air
MacBook Air,13,Unknown,Macbook Air ç¾ç‰ˆï¼ˆA1932ï¼‰
MacBook Pro,14,Unknown,å…¨æ–° MacBook Pro 16-inch A2780
MacBook Air,13,Unknown,"MacBook Air (Retina. 13-inch, 2020)"
MacBook Pro,13,Unknown,MacBook Pro 13å¯¸
MacBook Air,13,Unknown,MacBook Air 2021
MacBook Pro,13,Unknown,2017 MacBook pro 13å‹
MacBook Pro,13,Unknown,MacBook Pro 2018 13å‹ 256G A1989
MacBook Pro,13,Unknown,MacBook Pro 2019 Touch Bar æ”¯æ´4K
MacBook Air,13,Unknown,ï¿¼ï¿¼ADAM Hub A01m å››åˆä¸€ USB-C HUBé›†ç·šå™¨ 4Ké¡¯ç¤º(ä¸€ç§’æ“´å……MacBook Air)
MacBook Air,13,Unknown,æœƒç™¼å…‰çš„MACå·²çµ•è·¡ MacBook Air 2013
MacBook Pro,13,Unknown,MacBook Pro 2017 13-inch
MacBook Air,13,Unknown,MacBook Air 13å‹ 2015
MacBook Unknown,Unknown,Unknown,Apple åŸå»  MacBook SSD ç¡¬ç¢Ÿ 256GB
MacBook Pro,13,Unknown,MacBook Pro
MacBook Pro,13,Unknown,MacBook Pro å†å•å°±æ²’äº†
MacBook Pro,13,Unknown,MacBook Pro 2018
MacBook Pro,13,Unknown,I Phone XR 128G /Macbook pro 2017
MacBook Pro,14,Unknown,å…¨æ–°æœªæ‹† MacBook Pro 14 / 16
MacBook Pro,15,Unknown,Apple MacBook Pro 15è‹±å¯¸ 512g
MacBook Pro,13,Unknown,MacBook Pro 13å‹ Touch Bar 2016 $8500 åŠŸèƒ½éƒ½æ­£å¸¸ é›™åŒ—å¯é¢äº¤
MacBook Pro,14,Unknown,2021 Macbook Pro 14
MacBook Pro,13,Unknown,å®¢è£½åŒ–åŸåƒ¹11è¬çš„MacBook Pro 16
MacBook Pro,14,Unknown,ï¼ˆå”®ï¼‰2014å¹´æœ« Macbook Pro 15â€Retina
MacBook Pro,14,Unknown,MacBook Pro 16-inch A2780
MacBook Pro,13,Unknown,é ‚è¦ MacBook Pro 13å‹ 2018ï¼ˆæœ‰Touch Bar / CPUå‡ç´ši7 / RAMå‡ç´š16G / ç¡¬ç¢Ÿ1TBï¼‰
MacBook Pro,13,Unknown,è˜‹æœåŸå» ï£¿ å‡ç´šç”¨ç¡¬ç¢Ÿï¼ŒM.2 SSD 512G A1398 A1502 macbook pro å…é‹å¯„å‡ºï¼Œ7-11è²¨åˆ°ä»˜æ¬¾
MacBook Pro,13,Unknown,è¶…å€¼å…¥é–€ 2017 MacBook Pro retina 13
MacBook Air,13,Unknown,MacBook Air ä¹æˆæ–° 3Cç”¢å“ç­‰
MacBook Pro,14,Unknown,å¾µã€ŠMacBook Pro 14å‹ã€‹
MacBook Pro,13,Unknown,MacBook Pro é›»æºç·š
MacBook Pro,16,Unknown,è³£apple MacBook pro 2017å¹´ 16g 256g A1707
MacBook Air,13,Unknown,MacBook Air 2020 13å‹ 256G é‡‘è‰²
MacBook Air,13,Unknown,MacBook Air 2020å¹´
MacBook Pro,14,Unknown,Apple MacBook Pro 16-inch A2780
MacBook Air,15,Unknown,MacBook Air 2015 å¹´ï¼ˆé›»æ± 100%å¾ªç’°77æ¬¡ï¼‰æ›é
MacBook Pro,13,Unknown,Apple MacBook Pro 13å‹ 2015å¹´
MacBook Pro,13,Unknown,Macbook pro
MacBook Pro,14,Unknown,å…¨æ–°å“ MacBook Pro 16-inch A2780
MacBook Pro,14,Unknown,MacBook Pro 16-inch A2780
MacBook Air,13,Unknown,ğŸ“¢ ã€å¿«å”®ã€‘MacBook Air 13å‹ (2017)ï½œ8G RAMï½œ128G SSDï½œå¤–è§€ä½³ï½œé›»æ± éœ€ç¶­ä¿®ï½œå……é›»OKï½œç„¡ç›’
MacBook Pro,15,Unknown,"Apple Macbook Pro Retina 15"" 2.6ghz 16gb/512gb ssd"
MacBook Pro,16,Unknown,MacBook Pro 2019 16inch
MacBook Pro,13,Unknown,MacBook Pro 2021
MacBook Air,13,Unknown,Macbook Air A1466 äºŒæ‰‹ æ–‡æ›¸æ©Ÿ è¿½åŠ‡æ©Ÿ
MacBook Pro,15,Unknown,"Macbook pro 15"" 2018 (A1990)"
MacBook Air,15,Unknown,2025 MacBook Air 15å‹ 512Gå…¨ç³»åˆ—
MacBook Pro,13,Unknown,"ã€å”®ã€‘Apple MacBook Pro (13-inch, 2017, Two Thunderbolt 3 ports)"
MacBook Pro,13,Unknown,2017 MacBook pro
MacBook Air,15,Unknown,MacBook air 2015
MacBook Unknown,13,Unknown,ã€çµ•ç‰ˆæ”¶è—è€ç‰©ã€‘APPLE MacBook 13.3å‹ A1181 å°ç™½ CPUå‡ç´š
MacBook Pro,13,Unknown,Apple MacBook Pro 13'' ï½œ 2020 å¤ªç©ºç°
MacBook Air,13,Unknown,2017 MacBook Air
MacBook Pro,13,Unknown,2019 macbook pro 13 16g ram A2159
MacBook Air,13,Unknown,9æˆæ–° MacBook Air 13-inch A2337 å…±2å°
MacBook Air,13,Unknown,MacBook Air 13-inch A2337
MacBook Pro,13,Unknown,2018å¹´MacBook Pro
MacBook Air,13,Unknown,Touch ID 256G 2018 MacBook Air 13å‹
MacBook Pro,13,Unknown,MacBook Pro 13å‹ 2018ï¼ˆæœ‰Touch Bar / CPUå‡ç´ši7 / RAMå‡ç´š16G / ç¡¬ç¢Ÿ1TBï¼ï¼‰
MacBook Air,13,Unknown,MacBook Air 13å‹ 256G
MacBook Air,13,Unknown,"MacBook Air éŠ€è‰²13å¯¸/16G/512G,è²·ä¸€å€‹æœˆäºŒæ‰‹æ¥µæ–°"
MacBook Pro,13,Unknown,2017å¹´MacBook pro
MacBook Pro,13,Unknown,Apple 60W MagSafe 2 Power Adapterï¼ˆé…å‚™ 13 å‹ Retina é¡¯ç¤ºå™¨çš„ MacBook Proï¼‰
MacBook Unknown,13,Unknown,Incase MacBook 13-14 ç¶“å…¸ç­†é›»ä¿è­·è¢‹
MacBook Air,15,Unknown,2015/2017 MacBook AIR
MacBook Air,13,Unknown,2012 air/macbook pro åŸå» å°ˆç”¨SSD
MacBook Unknown,Unknown,Unknown,MacBook VGAè½‰æ¥å™¨
MacBook Air,13,Unknown,MacBook Air A1466 2013-2017 éº¥å…‹é¢¨
MacBook Unknown,Unknown,Unknown,MacBook
MacBook Pro,13,Unknown,"Apple MacBook Pro 13"" å¤ªç©ºç°ï½œäºŒæ‰‹æ©Ÿ"
MacBook Pro,15,Unknown,"Macbook Pro 15"" 2018 ç°è‰² 16G / 256G å‰›æ›æ–°é›»æ±  è¶…ä¾¿å®œ åªè¦12800 !!!"
MacBook Air,13,Unknown,å…¨æ–°MacBook Air 13å‹
MacBook Air,13,Unknown,MacBook Air 13-inch A2337
MacBook Air,13,Unknown,å”®Apple MacBook Air å°¾ç‰™æŠ½åˆ°ç”¨ä¸åˆ°æ•…å”®å‡º 1/13æ”¶åˆ°åƒ…é–‹å°ä¸€æ¬¡ 9.9æˆæ–° é™é¢äº¤ å¯è­°åƒ¹
MacBook Air,13,Unknown,MacBook air è˜‹æœç­†é›»
MacBook Pro,14,Unknown,2014å¹´æœ« Macbook Pro 15â€Retina
MacBook Air,13,Unknown,"MacBook Air éŠ€è‰²13å¯¸/16G/512G,è²·ä¸€å€‹æœˆæƒœå”®,ç¾çœ3000"
MacBook Air,13,Unknown,2025 Macbook Air 13å‹ 256G å…¨ç³»åˆ—
MacBook Unknown,15,Unknown,Riivan MacBook 15/16å‹é˜²éœ‡æ‰‹æé›»è…¦åŒ… æ·±ç°
MacBook Air,13,Unknown,MacBook air
MacBook Pro,13,Unknown,âœ¨Apple 13.3å‹ 1.37Kg Macbook Pro Retina 2016 TOUCH BAR/i5é›™æ ¸ 2.9G 8G/256GSSDè¶…å¿«é–‹æ©Ÿ 2560x1600è¦–ç¶²è†œ/è§¸æ§åˆ—âœ¨
MacBook Air,13,Unknown,MacBook Air
MacBook Air,13,Unknown,MacBook Air A1932 8G/128G 2019
MacBook Pro,13,Unknown,Macbook pro 13å‹2015éŠ€è‰²
MacBook Air,13,Unknown,macbook air 2013
MacBook Pro,13,Unknown,ğŸ”¥ MacBook Pro 13å‹ï½œ2018 é«˜é…16Gï½œè§¸æ§åˆ—ï¼‹Touch IDï½œä½å¾ªç’°é›»æ± å¥åº·è‰¯å¥½
MacBook Pro,13,Unknown,ä¾¿å®œMacBook Pro 13å‹ 8G 256G 2017
MacBook Unknown,15,Unknown,15å‹MacBook
MacBook Air,13,Unknown,2020 MacBooks Air
MacBook Pro,15,Unknown,Macbook pro 15å‹
MacBook Pro,13,Unknown,å”®macbook pro
MacBook Air,13,Unknown,MacBook air
MacBook Air,13,Unknown,MacBook AIR 13-inchå¤ªç©ºç° ç­†è¨˜å‹é›»è…¦
MacBook Air,13,Unknown,MacBook Air A1466
MacBook Air,13,Unknown,Macbook Air 13inch 2017
MacBook Air,13,Unknown,MacBook Air
MacBook Air,13,Unknown,MacBook Air 2013
MacBook Air,13,Unknown,Macbook air 2017
MacBook Air,13,Unknown,Macbook Air 2017
MacBook Air,13,Unknown,Macbook Air 2019è˜‹æœç­†é›» Apple A1932 8G 128G (0150)
MacBook Unknown,16,Unknown,16å‹ MacBook Intel 2019
MacBook Air,13,Unknown,MacBook air
MacBook Air,13,Unknown,å”® macbook air éŠ€è‰²
MacBook Pro,13,Unknown,Macbook pro 512g æœ‰ç›’
MacBook Air,13,Unknown,Macbook Air 13å¯¸
MacBook Pro,15,Unknown,"MacBook Pro (15-inch, 2017)"
MacBook Pro,16,Unknown,Apple macbook pro (2016) 13å¯¸ 8/256
MacBook Pro,13,Unknown,MacBook Pro A1708 8G / 128GéŠ€è‰²
MacBook Pro,16,Unknown,Apple Macbook Pro 16å‹ 32GBè¨˜æ†¶é«”ç‰ˆæœ¬
MacBook Pro,14,Unknown,14 å‹ MacBook Pro
MacBook Pro,13,Unknown,MacBook Pro å¹´ä»½2023-2024
MacBook Pro,16,Unknown,MacBook Pro A2485 16g/1T
MacBook Pro,16,Unknown,MacBook Pro A2141 16/512g
MacBook Pro,13,Unknown,ğŸ”¥Macbookpro A1989 Touch Barç³»åˆ—ğŸ”¥
MacBook Pro,13,Unknown,MacBook Pro
MacBook Retina,12,Unknown,Apple MacBook è˜‹æœç­†è¨˜å‹é›»è…¦ A1534 2018 ç«ç‘°é‡‘ äºŒæ‰‹
MacBook Pro,15,Unknown,MacBook Pro A1502
MacBook Pro,13,Unknown,äºŒæ‰‹2019å¹´MacBook pro 128G A1708éµç°è‰²ã€é™„å…¨æ–°å……é›»é ­ã€office
MacBook Pro,13,Unknown,å‡ºå”® MacBook Pro 2017
MacBook Air,13,Unknown,MacBook Pro A1466 é›¶ä»¶æ©Ÿ
MacBook Pro,13,Unknown,MacBook pro A1278ä¸€æ‰¹
MacBook Air,13,Unknown,ï¿¼ã€UNIQã€‘Macbook Air/Pro 13å‹ ç£å¸ç­†é›»ä¿è­·å¥—(DFender)ï½œç­†é›»å¥— æ™‚å°šç·©è¡ ç¶ 
MacBook Air,13,Unknown,Macbook Air 2018è˜‹æœç­†é›» Apple A1932 8G 256G (0147)
MacBook Pro,13,Unknown,Macbookpro 2019
MacBook Pro,13,Unknown,äºŒæ‰‹ç­†é›»macbook pro 2020ï¼ˆtouch bar)
MacBook Pro,15,Unknown,MacBook Pro 15 è‹±å¯¸ï¼Œ2017 éŠ€è‰²
MacBook Pro,15,Unknown,å”® macbook pro 2018 15å‹
MacBook Pro,15,Unknown,MacBook Pro 15å‹ 2017å¹´ A1707
MacBook Air,13,Unknown,Macbook air 2019 13å‹
MacBook Retina,12,Unknown,é™ äºŒæ‰‹ è˜‹æœMacç­†è¨˜å‹é›»è…¦ï¼ˆéŠ€è‰²ï¼‰2017MacBook A1534 8G/SSD256GBé›™æ ¸å¿ƒ
MacBook Pro,13,Unknown,âœ¨Apple 13.3å‹ 1.37Kg Macbook Pro 2017 è¦–ç¶²è†œé«˜ç•«è³ª/P3å»£è‰²åŸŸ/ i5é›™æ ¸ 8G/256GSSDè¶…å¿«é–‹æ©Ÿ è¶…çº–è–„ç­†é›»âœ¨
MacBook Air,13,Unknown,MacBook Air 2014
MacBook Pro,15,Unknown,Macbook pro 2015 ä¿è­·ç¡¬æ®¼+ï¼ˆäºŒæ‰‹ï¼‰
MacBook Pro,15,Unknown,Macbook pro 2019è˜‹æœç­†é›» Apple A2159 8G 256G TouchBar TouchID (0141)
MacBook Pro,15,Unknown,Apple Macbook pro TouchBar A1706 8G 256Gè˜‹æœç­†é›» (0151)
MacBook Pro,13,Unknown,å”® MacBook Pro 13å‹ å¹´ä»½2015å¹´æœ‰æ˜é¡¯ä½¿ç”¨ç—•è·¡åŠŸèƒ½ä¸€åˆ‡æ­£å¸¸
MacBook Pro,13,Unknown,MacBook Pro 13å‹
MacBook Air,13,Unknown,MacBook Air 13 1TB (16G)
MacBook Pro,13,Unknown,å…¨æ–°MacBook Pro æœªæ‹†å° æœªå•Ÿç”¨ä¿å›º å¤–ç›’ç„¡æ
MacBook Air,13,Unknown,MacBook Air å”®
MacBook Pro,15,Unknown,å”®2020å¹´ç”Ÿç”¢ï¼Œmacbook pro a2159å¸¶touch bar
MacBook Air,13,Unknown,2019 MacBook Air
MacBook Pro,13,Unknown,âœ¨Apple 13.3å‹ 1.58Kg Macbook Pro Retina 2015 i5é›™æ ¸ 2.7G 8G/256GSSDè¶…å¿«é–‹æ©Ÿ 2560x1600è¦–ç¶²è†œé«˜ç•«è³ªè¢å¹•/ç¶“å…¸è˜‹æœå…‰LOGOâœ¨
MacBook Air,15,Unknown,MacBook Air 2015
MacBook Unknown,Unknown,Unknown,Paralles desktop 20 åœ¨ macos ä¸Šç”¨ armæ¶æ§‹ç‰ˆæœ¬çš„ windows ä¸€å¹´å…§å¯æ›´æ–°åˆ°æœ€æ–° éæœŸå¾Œè©²ç‰ˆæœ¬è®Šçµ‚èº« Macbook è»Ÿé«” æ‡‰ç”¨ç¨‹å¼
MacBook Pro,16,Unknown,Macbook pro 16 inch 2019
MacBook Pro,16,Unknown,ğŸ”¥è˜‹æœMacBook Pro A1708 I7ä¸ƒä»£ é«˜æ•ˆèƒ½ç­†é›» æ­é…8Gè¨˜æ†¶é«”+256G SSD+Retinaè¢å¹•(2560*1600)ğŸ”¥
MacBook Retina,12,Unknown,"MacBook (Retina, 12 è‹±å‹, 2015 å¹´åˆ 8 GB RAM 512 GB SSD)"
